"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"13","RT @Stuart_PhotoAFC: A few very average pictures from today's Arsenal training session. #cold #flu Ì†æÌ¥íÌ†ΩÌ∏∑‚ùÑÔ∏èÌ†ΩÌ≥∑ https://t.co/IYgffcMzuJ",FALSE,0,NA,2018-03-03 17:32:03,FALSE,NA,"969988790545735680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr_eemdee",70,TRUE,FALSE,NA,NA
"14","@Loulagamble Mate I am actually dying from man flu",FALSE,0,"Loulagamble",2018-03-03 17:32:00,FALSE,"969966739701329920","969988774565498882","188821381","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kelyyy15",0,FALSE,FALSE,NA,NA
"15","RT @CityOfLasVegas: On the latest episode of #TrendingVegas with @vegasmeld: the @lvlightsfc the Olympics, how to stay healthy during flu s‚Ä¶",FALSE,0,NA,2018-03-03 17:31:58,FALSE,NA,"969988768932483072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","raumunz",2,TRUE,FALSE,NA,NA
"16","@LoyalDGrayson //fly xD not flu",FALSE,0,"SuperBoyJK",2018-03-03 17:31:48,FALSE,"969988651894624256","969988726851014657","965482681894162432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperBoyJK",0,FALSE,FALSE,NA,NA
"17","Flu activity slowly decreasing, Public Health Agency of Canada reports - Health - CBC News https://t.co/e6LAGx1rwa",FALSE,0,NA,2018-03-03 17:31:45,FALSE,NA,"969988714993664000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlmably",0,FALSE,FALSE,NA,NA
"18","Recently I have found the best way to get rid of the flu is to puke your guts out 3 times then sweat profusely til you feel better. Ì†ΩÌ∏í",FALSE,0,NA,2018-03-03 17:31:40,FALSE,NA,"969988692054966272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacobEspino_",0,FALSE,FALSE,NA,NA
"19","Cold weather, snow, influenza, norovirus, sick elderly people - no wonder the NHS is struggling! Strangely, it was‚Ä¶ https://t.co/5MiB6jcR4m",FALSE,0,NA,2018-03-03 17:31:36,TRUE,NA,"969988677358227457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RCEM_VP",0,FALSE,FALSE,NA,NA
"20","Flu remains widespread in Arizona as fewer cases reported https://t.co/OFsKgpfM2f",FALSE,0,NA,2018-03-03 17:31:32,FALSE,NA,"969988660157407233",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Bronxvoice1",0,FALSE,FALSE,NA,NA
"21","@LoyalDGrayson He nodded ""Just a little bit, but I don't wanna go home yet"" he was having fun and he yawned again ""‚Ä¶ https://t.co/njvkfcy3uB",FALSE,0,"LoyalDGrayson",2018-03-03 17:31:30,TRUE,"969900866659495937","969988651894624256","944473292097904641","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperBoyJK",0,FALSE,FALSE,NA,NA
"22","Man that flu was a Ì†æÌ¥¨to get over.",FALSE,0,NA,2018-03-03 17:31:26,FALSE,NA,"969988632294682624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonicaClare0921",0,FALSE,FALSE,NA,NA
"23","I just want to go the Arnold, but I‚Äôm stuck at home fighting the flu &amp; an upper respiratory infection. Ì†ΩÌ∏î",FALSE,0,NA,2018-03-03 17:31:14,FALSE,NA,"969988582642540545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tessadanielle11",0,FALSE,FALSE,NA,NA
"24","RT @MiltonWolfMD: This would be a huge, huge story if the races were reversed.

As it stands, the local paper @KCStar placed it lower than‚Ä¶",FALSE,0,NA,2018-03-03 17:31:13,FALSE,NA,"969988581052821510",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Shadowboxer50",8,TRUE,FALSE,NA,NA
"25","Megan and I both yacked all night Ì†æÌ¥Æ flu szsn kicking our ass",FALSE,0,NA,2018-03-03 17:31:12,FALSE,NA,"969988577114259456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mariiisaaaaa",0,FALSE,FALSE,NA,NA
"26","Listen: The Flu Season Has Finally Peaked @time https://t.co/Sy3r82pTjT https://t.co/95fRbeMF02",FALSE,0,NA,2018-03-03 17:31:11,FALSE,NA,"969988570558619648",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SpokenEdition",0,FALSE,FALSE,NA,NA
"27","RT @TheMikeOG: .... I hope yall get the flu. https://t.co/ze5OcagkWz",FALSE,0,NA,2018-03-03 17:31:10,FALSE,NA,"969988567081431040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Husjojola",1,TRUE,FALSE,NA,NA
"28","RT @thegooglefact: Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.",FALSE,0,NA,2018-03-03 17:31:05,FALSE,NA,"969988546894356480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sagar_ghy",5,TRUE,FALSE,NA,NA
"29","RT @vnuek: Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increa‚Ä¶",FALSE,0,NA,2018-03-03 17:30:58,FALSE,NA,"969988515944640512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patrici76267702",1,TRUE,FALSE,NA,NA
"30","Officials Say End of This Very Long Flu Season Is in¬†Sight https://t.co/CdxdjRo1tJ https://t.co/yz6lTxaXx1",FALSE,0,NA,2018-03-03 17:30:44,FALSE,NA,"969988455970365441",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MadMikeAmerica",0,FALSE,FALSE,NA,NA
"31","RT @Stuart_PhotoAFC: A few very average pictures from today's Arsenal training session. #cold #flu Ì†æÌ¥íÌ†ΩÌ∏∑‚ùÑÔ∏èÌ†ΩÌ≥∑ https://t.co/IYgffcMzuJ",FALSE,0,NA,2018-03-03 17:30:40,FALSE,NA,"969988440954736641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sylvaluciano",70,TRUE,FALSE,NA,NA
"32","RT @Vicky_ED_EDU: #teamED &amp; @Bantzz getting prepared for flu season with point of care flu testing #seviceimprovement #FabChangeWeek @Lancs‚Ä¶",FALSE,0,NA,2018-03-03 17:30:32,FALSE,NA,"969988408360820743",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaraDerbs15",14,TRUE,FALSE,NA,NA
"33","RT @Ma_Lights: According to @K_S_Bukhari brother a girl look cute when she‚Äôs sick and having flu Ì†æÌ¥ßÌ†æÌ¥í Ì†ΩÌ∏∑.....I‚Äôm cute Ì†ΩÌ∏Ç and that‚Äôs making me h‚Ä¶",FALSE,0,NA,2018-03-03 17:30:32,FALSE,NA,"969988407886798850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K_S_Bukhari",1,TRUE,FALSE,NA,NA
"34","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/ZI35ZFAPn8 https://t.co/dJR4Z36uKi",FALSE,0,NA,2018-03-03 17:30:32,FALSE,NA,"969988405449887744",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JandSFinancial",0,FALSE,FALSE,NA,NA
"35","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/cAzcgVNSgj https://t.co/VU7RVsLUQ6",FALSE,0,NA,2018-03-03 17:30:31,FALSE,NA,"969988403625381890",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OakParkIns",0,FALSE,FALSE,NA,NA
"36","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/tAAdPB17zr https://t.co/IN1qvAPlBb",FALSE,0,NA,2018-03-03 17:30:31,FALSE,NA,"969988403625373696",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MillerAgcy",0,FALSE,FALSE,NA,NA
"37",".@abcnews reports on how a new #ACC18 study shows the #flu vaccine linked to lower death risk for #heartfailure pat‚Ä¶ https://t.co/Dpyb35uzZg",FALSE,0,NA,2018-03-03 17:30:31,TRUE,NA,"969988403545755648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ACCmediacenter",0,FALSE,FALSE,NA,NA
"38","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/mu0oblewXs https://t.co/yNhVTWSdm4",FALSE,0,NA,2018-03-03 17:30:30,FALSE,NA,"969988398827089920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HinsonAssoc",0,FALSE,FALSE,NA,NA
"39","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/qxjQC31nBM https://t.co/NVkMBCJGIn",FALSE,0,NA,2018-03-03 17:30:30,FALSE,NA,"969988398806007808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GuillenInsur",0,FALSE,FALSE,NA,NA
"40","Update: she finally noticed I gave her back the money for the pizza. So, in a true Mom fashion, she took a bus (80‚Ä¶ https://t.co/O7oOLrSSCH",FALSE,0,"Amelia_E_Adler",2018-03-03 17:30:29,TRUE,"967749335894065152","969988393454178304","50342725","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Amelia_E_Adler",0,FALSE,FALSE,NA,NA
"41","@Destiny_awaitz I was on that Theraflu severe cold and flu for like a week to make it through work Ì†ΩÌ∏•",FALSE,0,"Destiny_awaitz",2018-03-03 17:30:28,FALSE,"969988012862918656","969988391012990977","1383288553","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohisthisurhouse",0,FALSE,FALSE,NA,NA
"42","RT @abc13houston: 'FIGHTING FOR HER LIFE': A woman went to the hospital and thought she had the flu, but a month later she was in the ICU a‚Ä¶",FALSE,0,NA,2018-03-03 17:30:28,FALSE,NA,"969988390820237312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prettyeyes33333",2,TRUE,FALSE,NA,NA
"43","Dog flu makes its way to Monterey Bay area https://t.co/wkxzY4Ovcg https://t.co/BtNqwh66j2",FALSE,0,NA,2018-03-03 17:30:18,FALSE,NA,"969988347618787328",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","ksbw",0,FALSE,FALSE,NA,NA
"44","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/Jrjps8BnUw https://t.co/tfzuIZuPZW",FALSE,0,NA,2018-03-03 17:30:16,FALSE,NA,"969988339775492097",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MautzAgency",0,FALSE,FALSE,NA,NA
"45","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/M87DXT9TBK https://t.co/EsD2AvLHVV",FALSE,0,NA,2018-03-03 17:30:16,FALSE,NA,"969988338299088902",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Doner_Financial",0,FALSE,FALSE,NA,NA
"46","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/p8NrmZU8cT https://t.co/mKKiPDy7to",FALSE,0,NA,2018-03-03 17:30:16,FALSE,NA,"969988338240380928",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GarlandBoyd",0,FALSE,FALSE,NA,NA
"47","Because even though I caught this deadly flu he won‚Äôt leave my side #MyPetIsMyTherapist https://t.co/i1aQdGpvpM",FALSE,1,NA,2018-03-03 17:30:15,FALSE,NA,"969988337573310466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimsyboo_thea",0,FALSE,FALSE,NA,NA
"48","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/rWBrMg1kc5 https://t.co/kZ7oJiOcy3",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988336143208451",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Elite_Coverage",0,FALSE,FALSE,NA,NA
"49","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/cfC1QPFo6d https://t.co/al8FzzBzEz",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988336113868800",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HebertInsLA",0,FALSE,FALSE,NA,NA
"50","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/zbsVFipbKD https://t.co/bPoN6rzfkz",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988335837032453",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Gowin_Insurance",0,FALSE,FALSE,NA,NA
"51","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/cHtcWSFqAm https://t.co/S1O4afnJwI",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988335128244224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","johnwilbersm",0,FALSE,FALSE,NA,NA
"52","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/pUmc1htWvv https://t.co/4WaYuRgVk6",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988335052738565",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheOlsonTeam",0,FALSE,FALSE,NA,NA
"53","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/03lprxdPqs https://t.co/tRypqZ9iGT",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988334650093569",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","akSpann",0,FALSE,FALSE,NA,NA
"54","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/70TzjshTZR https://t.co/ogMOpxYvLO",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988334566215680",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","kbakerinsurance",0,FALSE,FALSE,NA,NA
"55","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/CMNiD72RLS https://t.co/1k7zyQCZGR",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988334478077954",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BacioccoBrosAgy",0,FALSE,FALSE,NA,NA
"56","The 2018 Flu Season Might Finally Be Leveling Off: https://t.co/2YSPBSAhZq https://t.co/qUibIEFYTX",FALSE,0,NA,2018-03-03 17:30:15,FALSE,NA,"969988334142611456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ModernAdvisors",0,FALSE,FALSE,NA,NA
"57","Sexual Health.
We aren't afraid to talk about getting the flu virus or strep throat so why can't talk about our... https://t.co/KPE12cAh8Z",FALSE,0,NA,2018-03-03 17:30:04,FALSE,NA,"969988290437771264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DenverBuffs",0,FALSE,FALSE,NA,NA
"58","Flu is very infectious and spread by germs from coughs and sneezes. To reduce the risk of spreading flu use tissues‚Ä¶ https://t.co/i8njdqPKEE",FALSE,0,NA,2018-03-03 17:30:03,TRUE,NA,"969988287308890113",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Care_Together",0,FALSE,FALSE,NA,NA
"59","New data shows 244 Hoosiers have died from flu: https://t.co/z5QiJCWeix",FALSE,0,NA,2018-03-03 17:30:00,FALSE,NA,"969988273220222976",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","FOX59",0,FALSE,FALSE,NA,NA
"60","Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.",FALSE,16,NA,2018-03-03 17:30:00,FALSE,NA,"969988272603541505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thegooglefact",5,FALSE,FALSE,NA,NA
"61","RT @Stuart_PhotoAFC: A few very average pictures from today's Arsenal training session. #cold #flu Ì†æÌ¥íÌ†ΩÌ∏∑‚ùÑÔ∏èÌ†ΩÌ≥∑ https://t.co/IYgffcMzuJ",FALSE,0,NA,2018-03-03 17:29:39,FALSE,NA,"969988186289197056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nelaz6",70,TRUE,FALSE,NA,NA
"62","RT @ninaa005: ‚ÄúMy feet are sweating but they‚Äôre cold. I think they have the flu‚Äù - @jaylaaliles",FALSE,0,NA,2018-03-03 17:29:38,FALSE,NA,"969988179423105025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaylaaliles",1,TRUE,FALSE,NA,NA
"63","RT @5SOS_Update: Remind me of when I waited in Lincoln for the radio tour for 8 hours in pouring rain &amp; ended up with the flu come night ti‚Ä¶",FALSE,0,NA,2018-03-03 17:29:38,FALSE,NA,"969988179318247425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","castaway5sos",2,TRUE,FALSE,NA,NA
"64","Flu Still Widespread In Washington, Slows Nationally  https://t.co/ARIoqsCK2B",FALSE,0,NA,2018-03-03 17:29:35,FALSE,NA,"969988166886346752",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","SeattleNews360",0,FALSE,FALSE,NA,NA
"65","I'm down with the flu, and I think I now know what the malnourished African children feel like",FALSE,0,NA,2018-03-03 17:29:33,FALSE,NA,"969988159940583424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mathias70887143",0,FALSE,FALSE,NA,NA
"66","According to @K_S_Bukhari brother a girl look cute when she‚Äôs sick and having flu Ì†æÌ¥ßÌ†æÌ¥í Ì†ΩÌ∏∑.....I‚Äôm cute Ì†ΩÌ∏Ç and that‚Äôs making me happy right nowÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,1,NA,2018-03-03 17:29:30,FALSE,NA,"969988147382714369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ma_Lights",1,FALSE,FALSE,NA,NA
"67","RT @LFC: ‚ùÑÔ∏è Time to get warm! Ì†ΩÌ¥•

Follow all of our live coverage on the blog ‚û°Ô∏è https://t.co/gtXlk21QOE https://t.co/DLTXPP7GOy",FALSE,0,NA,2018-03-03 17:29:28,FALSE,NA,"969988139241517056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bird_flu",177,TRUE,FALSE,NA,NA
"68","Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot ac‚Ä¶ https://t.co/0lXP0IoBax",FALSE,0,NA,2018-03-03 17:29:26,TRUE,NA,"969988132618850304",NA,"<a href=""http://ibreu.com/br"" rel=""nofollow"">Pieckl</a>","TroyCoby",0,FALSE,FALSE,NA,NA
"69","Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot ac‚Ä¶ https://t.co/f6ICWcVZmb",FALSE,1,NA,2018-03-03 17:29:23,TRUE,NA,"969988118647640071",NA,"<a href=""http://iotwo.com/ke"" rel=""nofollow"">jinxi</a>","vnuek",1,FALSE,FALSE,NA,NA
"70","RT @LFC: The players have arrived. Anfield is ready. Ì†ΩÌ±äÌ†ΩÌ¥¥

Follow all the live coverage on our blog ‚û°Ô∏è https://t.co/gtXlk21QOE https://t.co/5‚Ä¶",FALSE,0,NA,2018-03-03 17:29:19,FALSE,NA,"969988102922973189",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bird_flu",250,TRUE,FALSE,NA,NA
"71","RT @jbiolchem: A reason for human variation in susceptibility to flu? Effects of allelic variations in the human myxovirus resistance prote‚Ä¶",FALSE,0,NA,2018-03-03 17:29:15,FALSE,NA,"969988082983321600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yon_wahyu",1,TRUE,FALSE,NA,NA
"72","RT @MiltonWolfMD: This would be a huge, huge story if the races were reversed.

As it stands, the local paper @KCStar placed it lower than‚Ä¶",FALSE,0,NA,2018-03-03 17:29:09,FALSE,NA,"969988060132839430",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CardsFanTX",8,TRUE,FALSE,NA,NA
"73","RT @LFC: Ì†ΩÌ∫® TEAM NEWS Ì†ΩÌ∫®

How we line-up against Newcastle this evening... Ì†ΩÌ±á https://t.co/6RkzFUogmf",FALSE,0,NA,2018-03-03 17:29:09,FALSE,NA,"969988057473548288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bird_flu",2466,TRUE,FALSE,NA,NA
"74","RT @callmedollar: Media is saying they‚Äôre making funeral arrangements and his friends and family are saying he went to the hospital for a f‚Ä¶",FALSE,0,NA,2018-03-03 17:29:08,FALSE,NA,"969988056378900480",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","MyRhiality",23,TRUE,FALSE,NA,NA
"75","Pour fours in my soda, I won't catch a flu",FALSE,0,NA,2018-03-03 17:29:05,FALSE,NA,"969988043406012416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaithedoofus",0,FALSE,FALSE,NA,NA
"76","RT @Stuart_PhotoAFC: A few very average pictures from today's Arsenal training session. #cold #flu Ì†æÌ¥íÌ†ΩÌ∏∑‚ùÑÔ∏èÌ†ΩÌ≥∑ https://t.co/IYgffcMzuJ",FALSE,0,NA,2018-03-03 17:29:04,FALSE,NA,"969988038540570624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DouaihyTino",70,TRUE,FALSE,NA,NA
"77","The flu has been horrible this year. Scientists want to rethink how they make the vaccine. https://t.co/Jf3sWQLEpk via @business",FALSE,0,NA,2018-03-03 17:28:57,FALSE,NA,"969988007326490625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JexyMG",0,FALSE,FALSE,NA,NA
"78","@Jack_Septic_Eye Anti give you the flu? Nooooooo! It's such a dangerous strain &gt;.&lt;",FALSE,0,"Jack_Septic_Eye",2018-03-03 17:28:54,FALSE,"969968114958991360","969987995246903296","77596200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackMannequinn",0,FALSE,FALSE,NA,NA
"79","The flu sucks ugh.  But I managed to keep down some toast for a few hours so here's hoping I'm on the mend.",FALSE,1,NA,2018-03-03 17:28:49,FALSE,NA,"969987976716570624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sneakronicity",0,FALSE,FALSE,NA,NA
"80","You now have Asian Flu.",FALSE,0,NA,2018-03-03 17:28:47,FALSE,NA,"969987966947880960",NA,"<a href=""http://software.complete.org/twidge"" rel=""nofollow"">twidge</a>","FortuneCli",0,FALSE,FALSE,NA,NA
